 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> July 10, 2017 
 ==================================================================

 Disk File Name = SRIM Outputs\70Se_Si.txt

 Ion = Selenium [34] , Mass = 70 amu

 Target Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV / (mg/cm2) 
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  55.00 keV   6.585E-01  5.301E+00     409 A       134 A       103 A   
  60.00 keV   6.877E-01  5.314E+00     439 A       142 A       110 A   
  65.00 keV   7.158E-01  5.320E+00     469 A       151 A       116 A   
  70.00 keV   7.429E-01  5.321E+00     499 A       159 A       122 A   
  80.00 keV   7.941E-01  5.310E+00     558 A       176 A       135 A   
  90.00 keV   8.423E-01  5.287E+00     618 A       192 A       147 A   
 100.00 keV   8.879E-01  5.255E+00     678 A       208 A       159 A   
 110.00 keV   9.312E-01  5.218E+00     737 A       224 A       171 A   
 120.00 keV   9.726E-01  5.176E+00     797 A       240 A       183 A   
 130.00 keV   1.012E+00  5.131E+00     857 A       255 A       194 A   
 140.00 keV   1.051E+00  5.085E+00     918 A       271 A       206 A   
 150.00 keV   1.170E+00  5.037E+00     978 A       286 A       218 A   
 160.00 keV   1.265E+00  4.988E+00    1038 A       301 A       229 A   
 170.00 keV   1.340E+00  4.939E+00    1097 A       316 A       240 A   
 180.00 keV   1.401E+00  4.890E+00    1157 A       330 A       252 A   
 200.00 keV   1.493E+00  4.793E+00    1276 A       359 A       274 A   
 225.00 keV   1.576E+00  4.674E+00    1426 A       394 A       302 A   
 250.00 keV   1.645E+00  4.559E+00    1578 A       429 A       329 A   
 275.00 keV   1.711E+00  4.449E+00    1732 A       464 A       356 A   
 300.00 keV   1.777E+00  4.344E+00    1888 A       498 A       384 A   
 325.00 keV   1.847E+00  4.244E+00    2044 A       532 A       411 A   
 350.00 keV   1.918E+00  4.149E+00    2202 A       565 A       438 A   
 375.00 keV   1.991E+00  4.058E+00    2361 A       598 A       464 A   
 400.00 keV   2.065E+00  3.971E+00    2521 A       631 A       491 A   
 450.00 keV   2.213E+00  3.810E+00    2842 A       695 A       545 A   
 500.00 keV   2.360E+00  3.663E+00    3165 A       757 A       598 A   
 550.00 keV   2.503E+00  3.529E+00    3488 A       817 A       651 A   
 600.00 keV   2.642E+00  3.405E+00    3813 A       875 A       703 A   
 650.00 keV   2.776E+00  3.292E+00    4137 A       931 A       755 A   
 700.00 keV   2.905E+00  3.187E+00    4460 A       985 A       807 A   
 800.00 keV   3.152E+00  2.998E+00    5106 A      1090 A       907 A   
 900.00 keV   3.386E+00  2.835E+00    5749 A      1189 A      1005 A   
   1.00 MeV   3.608E+00  2.691E+00    6386 A      1281 A      1101 A   
   1.10 MeV   3.823E+00  2.563E+00    7017 A      1369 A      1193 A   
   1.20 MeV   4.032E+00  2.449E+00    7641 A      1451 A      1283 A   
   1.30 MeV   4.236E+00  2.346E+00    8258 A      1528 A      1370 A   
   1.40 MeV   4.438E+00  2.252E+00    8866 A      1601 A      1454 A   
   1.50 MeV   4.637E+00  2.167E+00    9466 A      1670 A      1535 A   
   1.60 MeV   4.834E+00  2.090E+00    1.01 um     1735 A      1613 A   
   1.70 MeV   5.031E+00  2.018E+00    1.06 um     1797 A      1689 A   
   1.80 MeV   5.227E+00  1.952E+00    1.12 um     1856 A      1762 A   
   2.00 MeV   5.618E+00  1.834E+00    1.23 um     1966 A      1901 A   
   2.25 MeV   6.106E+00  1.708E+00    1.37 um     2090 A      2062 A   
   2.50 MeV   6.593E+00  1.600E+00    1.50 um     2199 A      2209 A   
   2.75 MeV   7.078E+00  1.507E+00    1.62 um     2295 A      2345 A   
   3.00 MeV   7.561E+00  1.425E+00    1.74 um     2381 A      2469 A   
   3.25 MeV   8.039E+00  1.353E+00    1.85 um     2457 A      2583 A   
   3.50 MeV   8.512E+00  1.289E+00    1.96 um     2525 A      2688 A   
   3.75 MeV   8.978E+00  1.231E+00    2.06 um     2586 A      2786 A   
   4.00 MeV   9.435E+00  1.179E+00    2.16 um     2642 A      2877 A   
   4.50 MeV   1.032E+01  1.089E+00    2.35 um     2745 A      3039 A   
   5.00 MeV   1.117E+01  1.013E+00    2.53 um     2832 A      3181 A   
   5.50 MeV   1.196E+01  9.479E-01    2.70 um     2906 A      3307 A   
   6.00 MeV   1.272E+01  8.917E-01    2.86 um     2970 A      3419 A   
   6.50 MeV   1.342E+01  8.425E-01    3.01 um     3026 A      3519 A   
   7.00 MeV   1.409E+01  7.991E-01    3.16 um     3076 A      3610 A   
   8.00 MeV   1.529E+01  7.256E-01    3.43 um     3173 A      3770 A   
   9.00 MeV   1.635E+01  6.658E-01    3.69 um     3254 A      3907 A   
  10.00 MeV   1.728E+01  6.160E-01    3.93 um     3323 A      4025 A   
  11.00 MeV   1.810E+01  5.738E-01    4.16 um     3383 A      4131 A   
  12.00 MeV   1.883E+01  5.376E-01    4.39 um     3436 A      4225 A   
  13.00 MeV   1.950E+01  5.060E-01    4.61 um     3484 A      4311 A   
  14.00 MeV   2.010E+01  4.784E-01    4.82 um     3528 A      4389 A   
  15.00 MeV   2.064E+01  4.538E-01    5.02 um     3568 A      4461 A   
  16.00 MeV   2.115E+01  4.319E-01    5.22 um     3605 A      4529 A   
  17.00 MeV   2.162E+01  4.123E-01    5.42 um     3639 A      4591 A   
  18.00 MeV   2.206E+01  3.944E-01    5.61 um     3672 A      4650 A   
  20.00 MeV   2.286E+01  3.635E-01    5.99 um     3749 A      4758 A   
  22.50 MeV   2.376E+01  3.315E-01    6.44 um     3846 A      4878 A   
  25.00 MeV   2.458E+01  3.051E-01    6.88 um     3933 A      4985 A   
  27.50 MeV   2.534E+01  2.829E-01    7.30 um     4011 A      5082 A   
  30.00 MeV   2.604E+01  2.640E-01    7.71 um     4083 A      5170 A   
  32.50 MeV   2.671E+01  2.477E-01    8.12 um     4149 A      5251 A   
  35.00 MeV   2.734E+01  2.334E-01    8.51 um     4210 A      5326 A   
  37.50 MeV   2.795E+01  2.208E-01    8.90 um     4268 A      5396 A   
  40.00 MeV   2.853E+01  2.096E-01    9.27 um     4321 A      5461 A   
  45.00 MeV   2.962E+01  1.905E-01   10.01 um     4480 A      5580 A   
  50.00 MeV   3.063E+01  1.748E-01   10.72 um     4622 A      5687 A   
  55.00 MeV   3.157E+01  1.617E-01   11.41 um     4750 A      5784 A   
  60.00 MeV   3.244E+01  1.506E-01   12.07 um     4867 A      5873 A   
  65.00 MeV   3.324E+01  1.410E-01   12.73 um     4976 A      5955 A   
  70.00 MeV   3.399E+01  1.326E-01   13.36 um     5076 A      6031 A   
  80.00 MeV   3.531E+01  1.187E-01   14.60 um     5403 A      6169 A   
  90.00 MeV   3.643E+01  1.076E-01   15.80 um     5690 A      6291 A   
 100.00 MeV   3.738E+01  9.856E-02   16.96 um     5947 A      6402 A   
 110.00 MeV   3.818E+01  9.099E-02   18.10 um     6182 A      6504 A   
 120.00 MeV   3.884E+01  8.457E-02   19.21 um     6399 A      6598 A   
 130.00 MeV   3.938E+01  7.905E-02   20.31 um     6603 A      6687 A   
 140.00 MeV   3.981E+01  7.425E-02   21.39 um     6795 A      6770 A   
 150.00 MeV   4.016E+01  7.004E-02   22.47 um     6978 A      6849 A   
 160.00 MeV   4.024E+01  6.631E-02   23.54 um     7155 A      6924 A   
 170.00 MeV   4.012E+01  6.298E-02   24.61 um     7326 A      6997 A   
 180.00 MeV   4.014E+01  5.999E-02   25.68 um     7494 A      7068 A   
 200.00 MeV   4.004E+01  5.484E-02   27.83 um     8108 A      7203 A   
 225.00 MeV   3.971E+01  4.958E-02   30.52 um     8986 A      7364 A   
 250.00 MeV   3.924E+01  4.530E-02   33.25 um     9800 A      7519 A   
 275.00 MeV   3.865E+01  4.173E-02   36.01 um     1.06 um     7669 A   
 300.00 MeV   3.801E+01  3.872E-02   38.82 um     1.13 um     7816 A   
 325.00 MeV   3.732E+01  3.614E-02   41.67 um     1.20 um     7961 A   
 350.00 MeV   3.661E+01  3.389E-02   44.58 um     1.27 um     8106 A   
 375.00 MeV   3.589E+01  3.193E-02   47.55 um     1.34 um     8250 A   
 400.00 MeV   3.518E+01  3.019E-02   50.58 um     1.41 um     8395 A   
 450.00 MeV   3.378E+01  2.725E-02   56.82 um     1.67 um     8687 A   
 500.00 MeV   3.245E+01  2.486E-02   63.33 um     1.91 um     8985 A   
 550.00 MeV   3.120E+01  2.288E-02   70.09 um     2.14 um     9291 A   
 600.00 MeV   3.004E+01  2.120E-02   77.12 um     2.36 um     9606 A   
 650.00 MeV   2.896E+01  1.977E-02   84.42 um     2.58 um     9932 A   
 700.00 MeV   2.795E+01  1.853E-02   91.99 um     2.79 um     1.03 um  
 800.00 MeV   2.616E+01  1.648E-02  107.92 um     3.59 um     1.10 um  
 900.00 MeV   2.461E+01  1.485E-02  124.90 um     4.33 um     1.17 um  
   1.00 GeV   2.326E+01  1.354E-02  142.90 um     5.02 um     1.25 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  2.3211E+01                 eV / Angstrom 
  2.3211E+02                keV / micron   
  2.3211E+02                MeV / mm       
  1.0000E+00                keV / (ug/cm2) 
  1.0000E+00                MeV / (mg/cm2) 
  1.0000E+03                keV / (mg/cm2) 
  4.6637E+01                 eV / (1E15 atoms/cm2)
  6.5514E-02                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
